day,month,Y,ISI,FFMC,X,temp,wind,DMC
1.6966817424854688,0.970871337802472,0.5698604338121686,-0.8389919865271326,0.1369629548716191,-0.7221360367494402,-0.5152843824622169,-0.2333075083681185,-1.1404688168207875
0.1367805079893443,0.970871337802472,0.5698604338121686,-0.04866306390120917,0.35456043810427496,-1.1547482395298116,-0.6014763152087441,-1.741755636812102,-1.0060612897021002
-0.3831865701760305,-0.631309862155187,1.3837218821019228,-1.8049495586254831,-4.069921720959767,-0.2895238339690686,-0.6014763152087441,-0.7361235511827796,-1.39678084527968
-0.9031536483414053,0.28422225210633245,1.3837218821019228,-1.0804813795517203,-0.624628236442684,-0.2895238339690686,-0.8428137268990203,-0.5126497543762636,-1.359271767944232
0.1367805079893443,0.28422225210633245,1.3837218821019228,0.126965585571218,-0.24383264078553374,-0.2895238339690686,-1.4289188695754054,0.49298233125305885,-0.9310431350312048
0.6567475861547191,1.1997543663678518,1.3837218821019228,1.949112823847652,0.5540247977342129,-0.2895238339690686,-0.2222318111240242,-0.5126497543762636,-0.4684311812273502
1.1767146643200939,0.28422225210633245,0.5698604338121686,-1.1463421231038806,-0.4614301240181921,-0.7221360367494402,-0.6876682479552713,-0.7361235511827796,-1.3311399599426463
-0.3831865701760305,-1.0890759192859467,0.5698604338121686,2.475998772264935,0.5177585505287694,-0.7221360367494402,-0.2222318111240242,0.9957983740677198,0.4458525788241864
0.1367805079893443,1.1997543663678518,1.3837218821019228,-0.1145238074533696,0.318294190898834,-0.7221360367494402,-0.29118535732124634,-1.518281840005586,0.20673221081070742
-0.9031536483414053,1.1997543663678518,1.3837218821019228,-0.44382752521417096,0.046297336858011656,-0.7221360367494402,-0.5669995421101334,-0.5126497543762636,0.24424128814615514
1.1767146643200939,-0.1735438050244273,3.8253062269711857,-1.1243885419198272,-0.8784919668807859,1.8735371799327891,-0.1532782649268027,-0.7361235511827796,-0.9779294817005144
1.1767146643200939,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.06443046046073211,-1.5873604423101833,0.4845420373974985,-1.0154657971909247,0.2911276348154647
-0.9031536483414053,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.046297336858011656,-1.1547482395298116,0.5190188104961093,-1.238939593997441,0.24424128814615514
1.6966817424854688,-1.0890759192859467,-1.871723911057094,0.9172945081971412,0.8804210225831992,-1.5873604423101833,0.7603562221863858,0.2695085344465426,-0.17148431898838962
-1.42312072650678,-1.0890759192859467,1.3837218821019228,0.7636194399087675,-0.09876765196376233,1.4409249771524177,0.3983501046509713,2.7277202993182197,-0.04489118298125387
-0.3831865701760305,-0.1735438050244273,-1.871723911057094,-0.0706166450852629,-0.11690077556648279,-1.5873604423101833,-0.39461567661707864,0.772324577261204,-0.9310431350312048
1.6966817424854688,-1.0890759192859467,0.5698604338121686,0.9172945081971412,0.8804210225831992,-1.1547482395298116,0.846548154932913,0.772324577261204,-0.17148431898838962
0.6567475861547191,-1.0890759192859467,0.5698604338121686,0.3025942350436456,0.8260216517750352,0.5757005715916745,1.4671300707079085,-0.009833711561602487,0.32551095570629157
-0.9031536483414053,0.28422225210633245,-0.24400101447758565,-0.6194561746865983,-0.09876765196376233,0.14308836881130294,-0.980720819293464,0.772324577261204,-1.1123370088192017
1.1767146643200939,1.1997543663678518,-1.0578624627673399,-1.278063610208201,-1.1323556973188853,1.4409249771524177,0.9155017011301345,-0.2333075083681185,-0.5856470479006242
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.7515305931911715,0.7534891573641482,-1.1547482395298116,-0.2567085842226356,1.4986144168823812,-0.04020254831432296
0.6567475861547191,1.1997543663678518,1.3837218821019228,1.949112823847652,0.5540247977342129,1.4409249771524177,0.8293097683836074,0.2695085344465426,-0.4684311812273502
-1.42312072650678,0.05533922354095257,0.5698604338121686,-0.42187394403011763,0.33642731450155444,0.5757005715916745,0.7431178356370801,0.772324577261204,-0.8513363456933786
0.1367805079893443,-0.1735438050244273,3.8253062269711857,-0.3999203628460641,-0.09876765196376233,1.8735371799327891,1.0189320204259675,-1.0154657971909247,-0.6606652025715196
-0.3831865701760305,-0.1735438050244273,-0.24400101447758565,-0.6194561746865983,-0.09876765196376233,-0.7221360367494402,0.9844552473273567,-1.238939593997441,-0.932606013253515
-1.42312072650678,1.1997543663678518,-0.24400101447758565,1.510041200166584,0.6628235393505407,0.14308836881130294,0.20872785260861182,0.49298233125305885,-0.402790295890317
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.20233813218958338,0.4996254269260489,-1.5873604423101833,1.8463745747926288,-0.7361235511827796,0.5396252721628055
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.7515305931911715,0.7534891573641482,1.0083127743720461,-0.42909244971569,-1.518281840005586,-0.04020254831432296
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.20233813218958338,0.4996254269260489,-1.1547482395298116,1.6739907092995743,-1.0154657971909247,0.5396252721628055
1.6966817424854688,-1.0890759192859467,-1.871723911057094,0.126965585571218,0.2638948200906675,-1.1547482395298116,-0.08432471872958117,-0.2333075083681185,0.0051209201326763805
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,0.126965585571218,0.2638948200906675,-1.1547482395298116,0.27768139880583337,-0.009833711561602487,0.0051209201326763805
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.697758696356607,0.318294190898834,1.0083127743720461,0.019105600566251726,0.9957983740677198,0.10983376102746781
-0.9031536483414053,0.28422225210633245,-0.24400101447758565,-0.6194561746865983,-0.09876765196376233,1.0083127743720461,-0.48080760936360584,-0.5126497543762636,-1.1123370088192017
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,0.3025942350436456,0.8260216517750352,0.5757005715916745,0.2432046257072226,-0.009833711561602487,0.32551095570629157
-0.3831865701760305,0.28422225210633245,-1.0578624627673399,-0.2681988757417436,-0.008102033950154875,0.5757005715916745,-0.6359530883073552,2.504246502511703,-0.9497976736989285
-0.3831865701760305,1.1997543663678518,1.3837218821019228,-0.09257022626931626,0.33642731450155444,1.4409249771524177,-0.18775503802541343,-1.238939593997441,0.15984586414139784
0.1367805079893443,1.1997543663678518,0.5698604338121686,-0.9268063112633463,-0.17130014637464674,1.4409249771524177,-0.18775503802541343,-1.0154657971909247,-0.3262092629971113
0.6567475861547191,0.28422225210633245,0.5698604338121686,-1.321970772576308,-1.0416900793052777,0.5757005715916745,-2.3425533566885934,0.2695085344465426,-1.4483558266159204
1.6966817424854688,-1.0890759192859467,0.5698604338121686,0.126965585571218,0.2638948200906675,0.5757005715916745,-0.39461567661707864,-1.741755636812102,0.0051209201326763805
1.6966817424854688,-1.0890759192859467,0.5698604338121686,1.6417626872709044,0.9710866405968066,0.5757005715916745,0.7775946087356909,0.2695085344465426,0.253618557480017
-1.42312072650678,0.28422225210633245,0.5698604338121686,0.7636194399087675,0.10069670766617561,0.5757005715916745,-0.7393834076031878,3.0070625453263644,-0.9779294817005144
0.6567475861547191,-1.0890759192859467,1.3837218821019228,0.3025942350436456,0.8260216517750352,1.4409249771524177,0.3121581719044441,-1.0154657971909247,0.32551095570629157
1.6966817424854688,1.1997543663678518,-0.24400101447758565,0.039151260835004226,0.40895980891244144,0.14308836881130294,0.5190188104961093,-1.238939593997441,0.350517007263257
1.6966817424854688,-1.0890759192859467,1.3837218821019228,-0.5316418499503848,-0.9147582140862294,1.4409249771524177,-0.2567085842226356,-0.009833711561602487,-0.3199577501078699
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,0.34650139741175223,0.1369629548716191,1.0083127743720461,0.20872785260861182,0.772324577261204,0.49273892549349596
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.046297336858011656,-0.2895238339690686,-0.20499342457471914,-1.0154657971909247,0.24424128814615514
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.02670948271715582,-0.08063452836103929,-1.5873604423101833,-0.8083369538004096,-1.238939593997441,-0.2183706656576992
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.02670948271715582,-0.08063452836103929,-1.5873604423101833,0.2432046257072226,0.49298233125305885,-0.2183706656576992
0.6567475861547191,-1.3179589478513267,0.5698604338121686,-1.3878315161284682,-1.6582162817978094,0.5757005715916745,-2.2563614239420664,0.9957983740677198,-1.5905777448461595
0.1367805079893443,-1.0890759192859467,0.5698604338121686,-0.597502593502545,-0.08063452836103929,-1.1547482395298116,0.05358237366486249,-0.7361235511827796,-0.17617295365532076
1.6966817424854688,1.1997543663678518,0.5698604338121686,-0.6194561746865983,-0.09876765196376233,-1.1547482395298116,-0.10156310527888623,-1.0154657971909247,-0.43717361678114386
1.1767146643200939,-1.0890759192859467,1.3837218821019228,-0.004755901533102472,-0.3344982587991412,1.4409249771524177,-0.7738601807017985,0.772324577261204,0.5693199583867017
0.1367805079893443,1.1997543663678518,-1.0578624627673399,-0.1145238074533696,0.318294190898834,-1.5873604423101833,0.8637865414822181,1.4986144168823812,0.20673221081070742
-0.9031536483414053,0.970871337802472,1.3837218821019228,-1.321970772576308,-1.0416900793052777,1.4409249771524177,0.03634398711555741,-0.009833711561602487,-1.2201756061586138
0.1367805079893443,-0.631309862155187,-0.24400101447758565,-1.1243885419198272,-0.697160730853571,0.14308836881130294,-1.1186279116879074,-1.0154657971909247,-1.4889906603959888
-0.9031536483414053,0.970871337802472,-0.24400101447758565,0.45626930333201937,0.19136232567978306,1.0083127743720461,-0.36013890351846783,0.2695085344465426,-0.9748037252558938
-1.42312072650678,-1.0890759192859467,1.3837218821019228,1.3344125506941564,0.5902910449396563,1.4409249771524177,0.32939655845374977,0.49298233125305885,0.3880260845987043
1.1767146643200939,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.06443046046073211,-1.1547482395298116,-0.2222318111240242,-0.5126497543762636,0.2911276348154647
0.1367805079893443,0.28422225210633245,1.3837218821019228,0.126965585571218,-0.24383264078553374,1.4409249771524177,-1.2737733906316564,0.9957983740677198,-0.9310431350312048
-0.9031536483414053,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.046297336858011656,-1.5873604423101833,0.36387333155236057,-1.0154657971909247,0.24424128814615514
-0.3831865701760305,0.28422225210633245,-0.24400101447758565,-0.24624529455769006,0.02816421325528862,0.5757005715916745,-0.9634824327441583,-1.741755636812102,-1.0779536879283746
0.1367805079893443,0.28422225210633245,-0.24400101447758565,-0.7731312429749724,0.010031089652568161,1.0083127743720461,-1.2737733906316564,-0.009833711561602487,-1.045133245259858
-1.42312072650678,0.28422225210633245,0.5698604338121686,0.7636194399087675,0.10069670766617561,0.5757005715916745,-1.2392966175330455,-0.009833711561602487,-0.9779294817005144
0.6567475861547191,-1.0890759192859467,0.5698604338121686,0.3025942350436456,0.8260216517750352,-1.1547482395298116,0.9155017011301345,-0.7361235511827796,0.32551095570629157
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.7515305931911715,0.7534891573641482,-1.1547482395298116,0.9844552473273567,0.2695085344465426,-0.04020254831432296
1.6966817424854688,1.1997543663678518,0.5698604338121686,0.039151260835004226,0.40895980891244144,-0.2895238339690686,0.9327400876794403,-0.009833711561602487,0.350517007263257
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.7515305931911715,0.7534891573641482,-1.1547482395298116,0.9844552473273567,0.2695085344465426,-0.04020254831432296
-1.42312072650678,-1.0890759192859467,0.5698604338121686,1.3344125506941564,0.5902910449396563,-1.1547482395298116,0.7948329952849966,0.772324577261204,0.3880260845987043
0.6567475861547191,-1.3179589478513267,0.5698604338121686,-1.3878315161284682,-1.6582162817978094,0.5757005715916745,-2.2563614239420664,0.9957983740677198,-1.5905777448461595
0.6567475861547191,1.1997543663678518,0.5698604338121686,0.039151260835004226,0.40895980891244144,-0.2895238339690686,0.45006526429888777,-1.741755636812102,0.40834350148873866
1.1767146643200939,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.06443046046073211,-0.7221360367494402,-0.8600521134483257,1.2751406200758648,0.2911276348154647
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-1.8049495586254831,-4.9221785302876775,-1.1547482395298116,0.6396875163412479,-0.2333075083681185,-0.6262818816806927
1.1767146643200939,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.06443046046073211,-1.5873604423101833,0.4673036508481934,-1.0154657971909247,0.2911276348154647
0.1367805079893443,0.28422225210633245,0.5698604338121686,-0.3999203628460641,-0.09876765196376233,0.5757005715916745,-1.1186279116879074,-0.2333075083681185,-1.1451574514877185
0.1367805079893443,-0.631309862155187,-0.24400101447758565,-1.5195530032327889,-1.2230213153324927,1.0083127743720461,-1.739209827462903,-1.0154657971909247,-1.5968292577354006
1.6966817424854688,0.970871337802472,1.3837218821019228,-0.8389919865271326,0.1369629548716191,1.4409249771524177,0.2259662391579169,-0.7361235511827796,-1.1404688168207875
-0.3831865701760305,0.28422225210633245,1.3837218821019228,-0.2681988757417436,-0.008102033950154875,0.14308836881130294,-0.6531914748566605,-0.009833711561602487,-0.9497976736989285
0.6567475861547191,1.1997543663678518,0.5698604338121686,0.039151260835004226,0.40895980891244144,-0.2895238339690686,0.5534955835947206,-1.238939593997441,0.40834350148873866
-0.3831865701760305,-1.0890759192859467,-1.871723911057094,2.475998772264935,0.5177585505287694,-1.1547482395298116,0.6914026759891637,1.7779566628905261,0.4458525788241864
1.1767146643200939,1.1997543663678518,0.5698604338121686,-0.44382752521417096,0.06443046046073211,1.0083127743720461,0.3121581719044441,-1.0154657971909247,0.2911276348154647
-1.42312072650678,1.1997543663678518,0.5698604338121686,0.697758696356607,0.318294190898834,0.5757005715916745,0.12253591986208462,1.2751406200758648,0.10983376102746781
0.6567475861547191,1.1997543663678518,-1.0578624627673399,1.949112823847652,0.5540247977342129,1.4409249771524177,0.7431178356370801,0.49298233125305885,-0.4684311812273502
-0.3831865701760305,0.970871337802472,-0.24400101447758565,-0.5096882687663312,-0.008102033950154875,-0.2895238339690686,-0.08432471872958117,-0.5126497543762636,-1.0498218799267889
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,2.475998772264935,0.5177585505287694,1.0083127743720461,-2.3770301297872045,0.9957983740677198,0.4458525788241864
-1.42312072650678,1.1997543663678518,-0.24400101447758565,1.510041200166584,0.6628235393505407,1.0083127743720461,0.20872785260861182,0.49298233125305885,-0.402790295890317
-0.9031536483414053,0.28422225210633245,-1.0578624627673399,-0.8828991488952395,-0.5520957420317996,1.0083127743720461,-1.3599653233781837,0.9957983740677198,-0.9169772310304118
-0.3831865701760305,0.28422225210633245,-0.24400101447758565,-0.2681988757417436,0.19136232567978306,-0.2895238339690686,-0.3256621304198571,0.49298233125305885,-1.1732892594893043
-0.3831865701760305,0.28422225210633245,-0.24400101447758565,-0.2681988757417436,0.19136232567978306,-0.2895238339690686,-0.3256621304198571,0.49298233125305885,-1.1732892594893043
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.1145238074533696,0.318294190898834,-0.2895238339690686,-0.3429005169691628,-1.518281840005586,0.20673221081070742
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.42187394403011763,-0.37076450600458466,-1.5873604423101833,-1.1186279116879074,1.2751406200758648,-0.2980774549955256
1.6966817424854688,1.1997543663678518,0.5698604338121686,0.039151260835004226,0.40895980891244144,-0.2895238339690686,0.08805914676347325,-1.518281840005586,0.350517007263257
-0.9031536483414053,0.28422225210633245,0.5698604338121686,-0.6194561746865983,-0.09876765196376233,0.5757005715916745,-0.6359530883073552,-0.5126497543762636,-1.1123370088192017
0.1367805079893443,-1.0890759192859467,1.3837218821019228,-0.597502593502545,-0.08063452836103929,1.4409249771524177,-0.46356922281430074,-0.5126497543762636,-0.17617295365532076
-1.42312072650678,1.1997543663678518,-0.24400101447758565,1.0709695764855154,0.4814923033233259,-0.7221360367494402,-0.049847945630969795,-0.2333075083681185,0.4739843868257719
-0.9031536483414053,0.28422225210633245,-1.0578624627673399,-0.8828991488952395,-0.5520957420317996,-0.2895238339690686,-1.3599653233781837,0.9957983740677198,-0.9169772310304118
-1.42312072650678,-0.1735438050244273,-1.871723911057094,-0.4877346875822779,-0.42516387681274864,-1.1547482395298116,-0.9462440461948529,-0.2333075083681185,0.6162063050560113
1.6966817424854688,1.1997543663678518,-0.24400101447758565,-0.6194561746865983,-0.09876765196376233,1.0083127743720461,-0.6014763152087441,0.2695085344465426,-0.43717361678114386
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.20233813218958338,0.5177585505287694,-0.2895238339690686,0.6914026759891637,0.49298233125305885,0.6005775228329081
-0.9031536483414053,0.970871337802472,0.5698604338121686,0.45626930333201937,0.19136232567978306,1.0083127743720461,-0.48080760936360584,-0.009833711561602487,-0.9748037252558938
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,0.6318979528044469,0.2820279436933905,1.4409249771524177,0.20872785260861182,0.2695085344465426,-0.4543652772265575
0.1367805079893443,1.1997543663678518,1.3837218821019228,-0.20233813218958338,0.5177585505287694,-0.2895238339690686,1.6222755496516579,-0.5126497543762636,0.6005775228329081
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,0.6318979528044469,0.2820279436933905,1.4409249771524177,-0.42909244971569,-0.009833711561602487,-0.4543652772265575
1.6966817424854688,1.1997543663678518,-0.24400101447758565,0.039151260835004226,0.40895980891244144,-0.2895238339690686,1.2947462052148542,0.2695085344465426,0.350517007263257
0.1367805079893443,1.1997543663678518,0.5698604338121686,-0.20233813218958338,0.5177585505287694,-1.5873604423101833,1.5360836169051306,-0.5126497543762636,0.6005775228329081
1.1767146643200939,1.1997543663678518,-0.24400101447758565,-0.44382752521417096,0.06443046046073211,0.5757005715916745,-0.03260955908166472,-0.7361235511827796,0.2911276348154647
1.1767146643200939,1.1997543663678518,-0.24400101447758565,-1.278063610208201,-1.1323556973188853,1.8735371799327891,0.9327400876794403,-0.5126497543762636,-0.5856470479006242
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.09257022626931626,0.33642731450155444,-0.2895238339690686,-0.20499342457471914,-0.5126497543762636,0.15984586414139784
0.1367805079893443,-1.0890759192859467,1.3837218821019228,0.34650139741175223,0.1369629548716191,1.4409249771524177,0.12253591986208462,0.9957983740677198,0.49273892549349596
-0.3831865701760305,1.1997543663678518,-1.871723911057094,-0.09257022626931626,0.33642731450155444,-1.1547482395298116,-0.11880149182819193,-1.238939593997441,0.15984586414139784
1.1767146643200939,1.1997543663678518,-1.871723911057094,-0.44382752521417096,0.06443046046073211,-1.5873604423101833,-0.015371172532359034,-1.0154657971909247,0.2911276348154647
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.09257022626931626,0.33642731450155444,0.5757005715916745,1.070647180073884,-0.009833711561602487,0.15984586414139784
0.1367805079893443,-1.3179589478513267,0.5698604338121686,-1.212202866656041,-1.5856837873869225,1.0083127743720461,-0.9462440461948529,-1.238939593997441,-1.685913316407089
1.6966817424854688,-1.3179589478513267,-1.0578624627673399,-1.1463421231038806,-0.47956324762091257,0.5757005715916745,-0.6359530883073552,-0.7361235511827796,-1.4639846088390236
-1.42312072650678,-1.3179589478513267,-0.24400101447758565,-1.475645840864682,-1.386219427756987,-0.2895238339690686,-0.37737729006777354,-0.5126497543762636,-1.3686490372780942
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,0.8514337646449812,0.6446904157478203,-1.1547482395298116,-0.6014763152087441,-0.009833711561602487,0.1786004028091217
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.0490159953014622,0.20949544928250352,1.0083127743720461,0.5190188104961093,2.001430459697042,1.0038001041889701
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.0490159953014622,0.20949544928250352,-1.1547482395298116,0.6052107432426365,2.001430459697042,1.0038001041889701
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.0490159953014622,0.20949544928250352,-0.7221360367494402,1.3636997514120763,1.2751406200758648,1.0038001041889701
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.0490159953014622,0.20949544928250352,0.14308836881130294,1.174077499369716,0.772324577261204,1.0038001041889701
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,0.126965585571218,0.2820279436933905,-1.1547482395298116,0.3121581719044441,-1.0154657971909247,-0.3012032114401463
1.6966817424854688,-1.0890759192859467,1.3837218821019228,0.9831552517493016,0.4452260561178824,1.4409249771524177,1.6912290958488794,-0.7361235511827796,0.7256077806177336
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,0.9831552517493016,0.4452260561178824,-0.7221360367494402,0.4845420373974985,-2.0210978828202473,0.7256077806177336
1.6966817424854688,-1.0890759192859467,0.5698604338121686,0.9831552517493016,0.4452260561178824,1.4409249771524177,1.3636997514120763,-0.5126497543762636,0.7256077806177336
1.6966817424854688,-1.0890759192859467,0.5698604338121686,0.9831552517493016,0.4452260561178824,1.4409249771524177,0.8810249280315238,-0.5126497543762636,0.7256077806177336
1.6966817424854688,-1.0890759192859467,0.5698604338121686,0.9831552517493016,0.4452260561178824,0.5757005715916745,0.5534955835947206,-0.2333075083681185,0.7256077806177336
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,-0.22429171337363674,0.22762857288522656,1.0083127743720461,0.43282687774958206,-0.7361235511827796,-0.02613664431353
0.6567475861547191,-1.0890759192859467,-1.0578624627673399,-0.597502593502545,0.17322920207706002,0.5757005715916745,0.0018672140169460397,-0.5126497543762636,0.4255351619341521
0.6567475861547191,-1.0890759192859467,0.5698604338121686,-0.8828991488952395,-0.57022886563452,-1.1547482395298116,0.5879723566933314,-0.009833711561602487,-0.5293834318974527
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,0.43431572214796604,0.6446904157478203,1.4409249771524177,0.8637865414822181,-1.0154657971909247,0.09889361347129552
