day,month,Y,ISI,FFMC,X,temp,wind,DMC
-0.3831865701760305,-1.0890759192859467,-1.0578624627673399,0.43431572214796604,0.6446904157478203,-0.2895238339690686,0.43282687774958206,-0.7361235511827796,0.09889361347129552
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,1.0270624141174083,0.20949544928250352,-0.7221360367494402,0.294919785355139,-1.741755636812102,0.9381592188519369
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,1.0270624141174083,0.20949544928250352,1.0083127743720461,0.8293097683836074,-1.238939593997441,0.9381592188519369
-0.9031536483414053,-1.0890759192859467,-0.24400101447758565,1.1807374824057826,0.5358916741314899,-1.1547482395298116,1.6222755496516579,-0.009833711561602487,-0.202741883434596
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,-0.02670948271715582,0.17322920207706002,-0.7221360367494402,-1.3254885502795728,2.001430459697042,0.023875458800400255
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,-0.02670948271715582,0.17322920207706002,-1.1547482395298116,0.43282687774958206,-0.5126497543762636,0.023875458800400255
-1.42312072650678,-1.0890759192859467,-1.0578624627673399,-0.42187394403011763,0.08256358406345257,0.5757005715916745,0.07082076021416817,-0.2333075083681185,0.47242150860346166
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,0.8733873458290345,0.6628235393505407,-0.2895238339690686,0.5017804239468042,-0.5126497543762636,0.8865842375156961
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.2246446447738892,0.5540247977342129,-0.2895238339690686,0.5534955835947206,2.001430459697042,-0.13553811987525233
1.1767146643200939,-1.0890759192859467,0.5698604338121686,3.0028847206822165,0.6628235393505407,0.5757005715916745,0.08805914676347325,-0.009833711561602487,0.32551095570629157
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.1587839012217291,0.2638948200906675,-1.1547482395298116,0.8293097683836074,-0.5126497543762636,0.6521525041691484
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.1587839012217291,0.2638948200906675,-0.7221360367494402,0.36387333155236057,-0.5126497543762636,0.6521525041691484
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.1587839012217291,0.2638948200906675,-0.2895238339690686,0.03634398711555741,-0.7361235511827796,0.6521525041691484
1.1767146643200939,-1.0890759192859467,-1.871723911057094,1.1587839012217291,0.2638948200906675,-1.1547482395298116,0.5017804239468042,-0.5126497543762636,0.6521525041691484
1.1767146643200939,-1.0890759192859467,1.3837218821019228,1.1587839012217291,0.2638948200906675,1.4409249771524177,0.20872785260861182,0.2695085344465426,0.6521525041691484
1.1767146643200939,-1.0890759192859467,0.5698604338121686,1.1587839012217291,0.2638948200906675,-1.1547482395298116,0.2259662391579169,-0.009833711561602487,0.6521525041691484
0.1367805079893443,-0.8601928907205669,1.3837218821019228,-0.4877346875822779,-1.1323556973188853,-0.2895238339690686,-2.428745289435121,2.504246502511703,-1.3076967866079916
1.6966817424854688,-0.8601928907205669,1.3837218821019228,-0.8170384053430793,-1.2048881917297722,1.4409249771524177,-2.3770301297872045,2.2249042565035584,-1.2983195172741298
0.6567475861547191,-0.8601928907205669,1.3837218821019228,-1.5415065844168423,-1.0960894501134444,-0.2895238339690686,-2.3770301297872045,0.49298233125305885,-1.3201998123864742
-0.9031536483414053,-0.8601928907205669,-0.24400101447758565,-1.4097850973125217,-0.9510244612916703,-0.2895238339690686,-2.463222062533732,2.504246502511703,-1.3358285946095774
-0.9031536483414053,-0.8601928907205669,-0.24400101447758565,-1.4097850973125217,-0.9510244612916703,-0.7221360367494402,-2.463222062533732,2.504246502511703,-1.3358285946095774
-0.9031536483414053,-0.8601928907205669,-0.24400101447758565,-1.4097850973125217,-0.9510244612916703,-0.2895238339690686,-2.463222062533732,2.504246502511703,-1.3358285946095774
-0.9031536483414053,-0.8601928907205669,-0.24400101447758565,-1.4097850973125217,-0.9510244612916703,-0.2895238339690686,-2.463222062533732,2.504246502511703,-1.3358285946095774
-1.42312072650678,-0.8601928907205669,1.3837218821019228,-1.0804813795517203,-1.0779563265107213,-0.2895238339690686,-2.8769433397170627,0.49298233125305885,-1.3155111777195432
1.1767146643200939,-0.8601928907205669,0.5698604338121686,-1.4097850973125217,-0.9510244612916703,0.5757005715916745,-2.3770301297872045,2.504246502511703,-1.3358285946095774
0.1367805079893443,-0.631309862155187,-1.0578624627673399,-1.2341564478400942,-1.0416900793052777,0.5757005715916745,-2.5321756087309537,-0.009833711561602487,-1.3030081519410608
1.6966817424854688,-0.631309862155187,-0.24400101447758565,-1.278063610208201,-0.679027607250848,-0.7221360367494402,-1.739209827462903,-0.5126497543762636,-1.6296497004039174
-1.42312072650678,-0.631309862155187,-0.24400101447758565,-0.597502593502545,-0.9872907084971138,0.14308836881130294,-1.963308852603874,2.2249042565035584,-1.6562186301831927
0.1367805079893443,-0.1735438050244273,0.5698604338121686,0.7197122775406607,0.5902910449396563,-1.1547482395298116,0.7775946087356909,1.2751406200758648,0.9194046801842128
1.6966817424854688,-0.1735438050244273,1.3837218821019228,0.7636194399087675,0.10069670766617561,1.0083127743720461,-1.0841511385892966,2.001430459697042,1.1288303619737956
-0.3831865701760305,-0.1735438050244273,-0.24400101447758565,-0.004755901533102472,0.17322920207706002,1.0083127743720461,0.5534955835947206,-0.7361235511827796,-0.10428055542904595
-0.3831865701760305,-0.1735438050244273,-0.24400101447758565,-0.004755901533102472,0.17322920207706002,1.0083127743720461,0.9155017011301345,-1.238939593997441,-0.10428055542904595
-0.3831865701760305,-0.1735438050244273,-0.24400101447758565,-0.004755901533102472,0.17322920207706002,1.0083127743720461,0.9327400876794403,-1.238939593997441,-0.10428055542904595
-0.3831865701760305,-0.1735438050244273,0.5698604338121686,-0.004755901533102472,0.17322920207706002,-1.1547482395298116,-0.03260955908166472,-1.238939593997441,-0.10428055542904595
-0.3831865701760305,-0.1735438050244273,-0.24400101447758565,-0.004755901533102472,0.17322920207706002,1.8735371799327891,1.1051239531724946,-1.741755636812102,-0.10428055542904595
-1.42312072650678,-0.1735438050244273,0.5698604338121686,-0.597502593502545,0.17322920207706002,-0.2895238339690686,0.6914026759891637,-1.518281840005586,-0.16679568432145872
1.1767146643200939,-0.1735438050244273,1.3837218821019228,0.43431572214796604,0.4452260561178824,1.0083127743720461,1.3809381379613814,0.772324577261204,1.0866326499714172
1.1767146643200939,-0.1735438050244273,1.3837218821019228,-0.1145238074533696,0.300161067296111,1.4409249771524177,-0.30842374387055144,-0.2333075083681185,-0.3449638016648352
0.1367805079893443,0.05533922354095257,0.5698604338121686,0.43431572214796604,0.4452260561178824,1.0083127743720461,0.5707339701440257,-1.518281840005586,1.0866326499714172
0.1367805079893443,0.05533922354095257,-0.24400101447758565,-0.5755490123184914,-0.044368281155595796,0.5757005715916745,-0.7910985672511038,-1.238939593997441,-0.3340236541086629
0.1367805079893443,0.05533922354095257,1.3837218821019228,-0.5755490123184914,-0.044368281155595796,1.4409249771524177,-0.6014763152087441,-1.0154657971909247,-0.3340236541086629
1.6966817424854688,0.05533922354095257,1.3837218821019228,0.8075266022768741,0.10069670766617561,1.4409249771524177,0.12253591986208462,0.49298233125305885,0.5771343494982533
-0.3831865701760305,0.05533922354095257,0.5698604338121686,-1.8927638833616969,-6.753624014162549,0.5757005715916745,-1.4289188695754054,-0.7361235511827796,-0.6231561252360719
-0.9031536483414053,0.05533922354095257,0.5698604338121686,-0.3340596192939039,-0.044368281155595796,0.5757005715916745,0.3121581719044441,0.49298233125305885,-0.27463428166087084
-0.9031536483414053,0.05533922354095257,0.5698604338121686,-0.3340596192939039,-0.044368281155595796,0.5757005715916745,0.03634398711555741,0.772324577261204,-0.27463428166087084
-1.42312072650678,0.05533922354095257,1.3837218821019228,-0.42187394403011763,0.08256358406345257,-0.7221360367494402,0.05358237366486249,0.2695085344465426,-0.26213125588238834
-1.42312072650678,0.05533922354095257,1.3837218821019228,-0.42187394403011763,0.08256358406345257,-0.7221360367494402,0.05358237366486249,0.2695085344465426,-0.26213125588238834
-0.3831865701760305,0.5131052806717123,0.5698604338121686,-1.212202866656041,-1.0054238320998368,0.5757005715916745,-1.308250163730267,0.49298233125305885,-1.2951937608295092
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.7292240806068655,-0.18943326997736978,-1.5873604423101833,0.019105600566251726,-1.0154657971909247,-0.4184190781134202
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.7292240806068655,-0.18943326997736978,1.0083127743720461,-0.30842374387055144,0.772324577261204,-0.4184190781134202
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.7292240806068655,-0.18943326997736978,-0.7221360367494402,0.846548154932913,-0.2333075083681185,-0.4184190781134202
0.1367805079893443,1.1997543663678518,-0.24400101447758565,0.19282632912337844,0.318294190898834,-1.1547482395298116,-0.4980459959129115,-1.238939593997441,-0.07927450387208093
0.1367805079893443,1.1997543663678518,-0.24400101447758565,0.19282632912337844,0.318294190898834,-1.1547482395298116,1.0361704069752724,-1.0154657971909247,-0.07927450387208093
0.1367805079893443,1.1997543663678518,-0.24400101447758565,0.19282632912337844,0.318294190898834,1.0083127743720461,1.1051239531724946,-0.7361235511827796,-0.07927450387208093
0.1367805079893443,1.1997543663678518,-1.0578624627673399,0.19282632912337844,0.318294190898834,0.5757005715916745,1.0189320204259675,-1.238939593997441,-0.07927450387208093
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-1.8927638833616969,-7.297617722244193,-1.1547482395298116,-1.1531046847865183,1.2751406200758648,-1.010749924369031
1.6966817424854688,1.1997543663678518,0.5698604338121686,-0.04866306390120917,0.35456043810427496,0.5757005715916745,0.9327400876794403,0.49298233125305885,0.07076180546970982
1.6966817424854688,1.1997543663678518,-0.24400101447758565,-0.04866306390120917,0.35456043810427496,-0.2895238339690686,0.1397743064113897,-1.238939593997441,0.07076180546970982
1.6966817424854688,1.1997543663678518,-0.24400101447758565,-0.3999203628460641,0.10069670766617561,-0.7221360367494402,-0.06708633218027547,-0.7361235511827796,0.37239730237560115
0.6567475861547191,1.1997543663678518,0.5698604338121686,-0.09257022626931626,0.318294190898834,-0.2895238339690686,-0.049847945630969795,0.9957983740677198,-0.22931081321387148
0.6567475861547191,1.1997543663678518,-0.24400101447758565,-0.09257022626931626,0.318294190898834,-0.2895238339690686,0.05358237366486249,0.49298233125305885,-0.22931081321387148
0.6567475861547191,1.1997543663678518,0.5698604338121686,-0.3340596192939039,0.3908266853097184,0.5757005715916745,0.4673036508481934,-1.0154657971909247,0.12702542147288123
0.6567475861547191,1.1997543663678518,-0.24400101447758565,-0.3340596192939039,0.3908266853097184,0.14308836881130294,0.4673036508481934,1.2751406200758648,0.12702542147288123
0.6567475861547191,1.1997543663678518,-1.0578624627673399,-0.3340596192939039,0.3908266853097184,0.5757005715916745,0.0018672140169460397,1.7779566628905261,0.12702542147288123
0.6567475861547191,1.1997543663678518,-0.24400101447758565,-0.3340596192939039,0.3908266853097184,-1.5873604423101833,-0.36013890351846783,-0.009833711561602487,0.12702542147288123
0.6567475861547191,1.1997543663678518,0.5698604338121686,-0.3340596192939039,0.3908266853097184,0.5757005715916745,-0.36013890351846783,-0.009833711561602487,0.12702542147288123
0.6567475861547191,1.1997543663678518,0.5698604338121686,-0.4877346875822779,0.010031089652568161,-0.7221360367494402,-1.0324359789413802,-0.7361235511827796,0.40678062326642844
0.6567475861547191,1.1997543663678518,0.5698604338121686,-0.7950848241590257,-0.4614301240181921,0.5757005715916745,-0.8945288865469367,-1.238939593997441,-0.8997855705849984
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.13647738863742295,0.2820279436933905,-1.5873604423101833,0.9155017011301345,-0.5126497543762636,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.13647738863742295,0.2820279436933905,0.14308836881130294,0.8982633145808294,-0.5126497543762636,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.13647738863742295,0.2820279436933905,0.5757005715916745,0.3983501046509713,-1.0154657971909247,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.13647738863742295,0.2820279436933905,0.5757005715916745,0.1397743064113897,-1.238939593997441,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,-1.0578624627673399,-0.13647738863742295,0.2820279436933905,-0.2895238339690686,0.7948329952849966,-0.009833711561602487,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,-1.0578624627673399,-0.13647738863742295,0.2820279436933905,-0.7221360367494402,0.9155017011301345,-0.5126497543762636,-0.1339752416529421
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.1145238074533696,0.10069670766617561,1.0083127743720461,0.45006526429888777,0.2695085344465426,0.21142084547763854
-0.3831865701760305,1.1997543663678518,-0.24400101447758565,-0.1145238074533696,0.10069670766617561,-0.2895238339690686,-0.30842374387055144,-1.0154657971909247,0.21142084547763854
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,0.10501200438716465,0.2638948200906675,-1.5873604423101833,-0.136039878377497,-0.5126497543762636,-0.36215546211024857
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.6194561746865983,0.17322920207706002,-1.1547482395298116,-0.1532782649268027,0.772324577261204,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.6194561746865983,0.17322920207706002,-0.2895238339690686,-1.5668259619698488,-1.238939593997441,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-0.6194561746865983,0.17322920207706002,1.0083127743720461,0.07082076021416817,-1.0154657971909247,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.6194561746865983,0.17322920207706002,0.5757005715916745,0.7086410625384694,-1.0154657971909247,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,1.3837218821019228,-0.6194561746865983,0.17322920207706002,1.4409249771524177,0.656925902890553,-1.0154657971909247,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-0.6194561746865983,0.17322920207706002,-1.1547482395298116,0.26044301225652766,-1.238939593997441,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,0.5698604338121686,-0.6194561746865983,0.17322920207706002,-1.1547482395298116,0.07082076021416817,-1.0154657971909247,-0.03863967009201251
-0.9031536483414053,1.1997543663678518,1.3837218821019228,-0.5535954311344381,0.22762857288522656,1.4409249771524177,-0.5497611555608279,-1.0154657971909247,0.012935311244227976
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.3340596192939039,0.15509607847433957,0.5757005715916745,0.294919785355139,-1.238939593997441,0.30050490414932657
-0.9031536483414053,1.1997543663678518,1.3837218821019228,-0.3340596192939039,0.15509607847433957,1.4409249771524177,-0.5152843824622169,0.2695085344465426,0.30050490414932657
-0.9031536483414053,1.1997543663678518,-1.0578624627673399,-0.3340596192939039,0.15509607847433957,0.5757005715916745,-1.1531046847865183,0.49298233125305885,0.30050490414932657
-0.9031536483414053,1.1997543663678518,-1.871723911057094,-0.3340596192939039,0.15509607847433957,-1.1547482395298116,-0.36013890351846783,-0.5126497543762636,0.30050490414932657
-0.9031536483414053,1.1997543663678518,-0.24400101447758565,-0.3340596192939039,0.15509607847433957,-1.5873604423101833,0.415588491200277,-1.0154657971909247,0.30050490414932657
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,0.14308836881130294,-1.5151108023219326,-0.2333075083681185,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,-0.7221360367494402,-0.2567085842226356,0.2695085344465426,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,0.14308836881130294,-1.0496743654906855,-0.2333075083681185,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,0.14308836881130294,-1.5151108023219326,-0.2333075083681185,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,-0.2895238339690686,-0.6014763152087441,1.2751406200758648,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,1.0083127743720461,0.294919785355139,-0.2333075083681185,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,1.0083127743720461,0.15701269296069537,-0.7361235511827796,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,1.0083127743720461,-0.03260955908166472,-1.0154657971909247,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,-0.2895238339690686,0.32939655845374977,0.49298233125305885,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.126965585571218,0.2638948200906675,-0.2895238339690686,0.32939655845374977,0.49298233125305885,-0.18555022298918258
-1.42312072650678,1.1997543663678518,-1.0578624627673399,0.2586870726755385,0.33642731450155444,0.5757005715916745,-0.5152843824622169,-0.2333075083681185,0.17391176814219078
-1.42312072650678,1.1997543663678518,-1.0578624627673399,0.2586870726755385,0.33642731450155444,0.5757005715916745,0.1397743064113897,-0.7361235511827796,0.17391176814219078
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.2586870726755385,0.33642731450155444,-1.5873604423101833,0.3811117181016662,-1.0154657971909247,0.17391176814219078
-1.42312072650678,1.1997543663678518,0.5698604338121686,0.2586870726755385,0.33642731450155444,0.5757005715916745,-0.08432471872958117,-1.0154657971909247,0.17391176814219078
-1.42312072650678,1.1997543663678518,-1.0578624627673399,0.2586870726755385,0.33642731450155444,-0.2895238339690686,-0.27394697077194063,-0.009833711561602487,0.17391176814219078
-1.42312072650678,1.1997543663678518,-0.24400101447758565,0.5660372092522865,-0.4432970004154691,1.0083127743720461,-0.6359530883073552,-0.5126497543762636,-0.8700908843611023
1.1767146643200939,1.1997543663678518,-1.0578624627673399,-0.5535954311344381,0.22762857288522656,-0.2895238339690686,-0.5152843824622169,-1.0154657971909247,0.012935311244227976
1.1767146643200939,1.1997543663678518,0.5698604338121686,-0.5535954311344381,0.22762857288522656,0.5757005715916745,0.3811117181016662,-0.7361235511827796,0.012935311244227976
1.1767146643200939,1.1997543663678518,0.5698604338121686,-0.5535954311344381,0.22762857288522656,0.5757005715916745,0.12253591986208462,-0.5126497543762636,0.012935311244227976
1.1767146643200939,1.1997543663678518,0.5698604338121686,0.7636194399087675,0.08256358406345257,-0.2895238339690686,-0.5152843824622169,0.772324577261204,0.3348882250401538
1.1767146643200939,1.1997543663678518,0.5698604338121686,0.7636194399087675,0.08256358406345257,-0.2895238339690686,-0.42909244971569,-0.2333075083681185,0.3348882250401538
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.13647738863742295,0.10069670766617561,0.5757005715916745,-0.36013890351846783,0.49298233125305885,-0.25900549943776763
0.1367805079893443,1.1997543663678518,0.5698604338121686,-0.42187394403011763,0.06443046046073211,-0.2895238339690686,-0.8772904999976311,2.001430459697042,2.585432865167013
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.42187394403011763,0.06443046046073211,1.0083127743720461,-0.8772904999976311,2.001430459697042,2.585432865167013
1.6966817424854688,-0.1735438050244273,-0.24400101447758565,-0.22429171337363674,0.22762857288522656,-0.7221360367494402,-0.8083369538004096,-0.009833711561602487,0.3552056419301877
0.1367805079893443,-1.0890759192859467,0.5698604338121686,-0.20233813218958338,0.24576169648794702,-0.2895238339690686,-1.4633956426740162,-1.741755636812102,1.4429688846581696
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,1.0709695764855154,0.7534891573641482,0.14308836881130294,0.2432046257072226,-0.7361235511827796,1.7430415033417512
-1.42312072650678,1.1997543663678518,0.5698604338121686,-0.3560132004779572,-0.06250140475831883,0.5757005715916745,-1.4806340292233215,-0.009833711561602487,2.799547181623527
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-0.13647738863742295,0.10069670766617561,0.5757005715916745,-0.6014763152087441,0.49298233125305885,-0.25900549943776763
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,-0.18038455100553002,0.2638948200906675,1.4409249771524177,0.3811117181016662,-1.0154657971909247,1.502358257105962
-0.3831865701760305,-1.0890759192859467,-1.871723911057094,-0.13647738863742295,0.5540247977342129,-1.1547482395298116,0.5190188104961093,-1.0154657971909247,1.8790119086827488
0.6567475861547191,0.28422225210633245,0.5698604338121686,-0.22429171337363674,0.046297336858011656,0.5757005715916745,-1.7564482140122089,0.9957983740677198,-1.437415679059748
0.1367805079893443,-0.4024268335898072,0.5698604338121686,-1.9805782080979109,-13.045817904306904,-0.2895238339690686,-2.359791743237899,-1.741755636812102,-1.715608002630985
1.6966817424854688,-0.1735438050244273,-0.24400101447758565,0.6318979528044469,0.5540247977342129,0.14308836881130294,0.07082076021416817,1.7779566628905261,-0.1496040238760453
0.6567475861547191,-1.0890759192859467,1.3837218821019228,-0.4877346875822779,0.010031089652568161,1.4409249771524177,-0.46356922281430074,-0.7361235511827796,1.3007469664279308
1.6966817424854688,-1.0890759192859467,1.3837218821019228,1.9710664050317057,0.8260216517750352,1.4409249771524177,1.6050371631023521,-1.238939593997441,1.669586226893166
0.6567475861547191,-1.0890759192859467,1.3837218821019228,-0.597502593502545,0.17322920207706002,1.8735371799327891,0.27768139880583337,-0.7361235511827796,2.149389841142434
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.29015245692579694,0.17322920207706002,1.4409249771524177,0.415588491200277,0.2695085344465426,2.5463609096092554
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-0.3121060381098505,0.17322920207706002,-1.1547482395298116,0.34663494500305486,-1.0154657971909247,1.1006985539722103
