day,month,Y,ISI,FFMC,X,temp,wind,DMC
0.1367805079893443,1.1997543663678518,-0.24400101447758565,0.5221300468841799,-0.026235157552875334,-0.7221360367494402,0.294919785355139,0.772324577261204,-0.22149642210231987
0.6567475861547191,0.28422225210633245,0.5698604338121686,-0.22429171337363674,0.046297336858011656,0.14308836881130294,-1.256535004082351,0.772324577261204,-1.437415679059748
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,0.6538515339885003,0.7534891573641482,0.5757005715916745,0.7603562221863858,-0.5126497543762636,1.8149339015680257
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,0.6538515339885003,0.7534891573641482,1.0083127743720461,0.7603562221863858,-0.5126497543762636,1.8149339015680257
-0.9031536483414053,-0.631309862155187,-0.24400101447758565,-1.0804813795517203,-1.0779563265107213,1.0083127743720461,-1.963308852603874,1.2751406200758648,-1.5843262319569182
-1.42312072650678,1.1997543663678518,1.3837218821019228,-0.3999203628460641,0.08256358406345257,1.4409249771524177,0.3121581719044441,-0.7361235511827796,-0.3058918461070772
0.1367805079893443,1.1997543663678518,-1.0578624627673399,-0.42187394403011763,0.06443046046073211,-1.5873604423101833,0.5190188104961093,-0.009833711561602487,2.585432865167013
1.1767146643200939,0.28422225210633245,-0.24400101447758565,0.5221300468841799,0.4996254269260489,-1.1547482395298116,-0.6359530883073552,2.001430459697042,-1.4983679297298507
-0.9031536483414053,-0.631309862155187,0.5698604338121686,-1.4975994220487354,-1.1867550681270518,0.5757005715916745,-2.3425533566885934,-1.238939593997441,-1.660907264850124
0.1367805079893443,-0.631309862155187,0.5698604338121686,-1.212202866656041,-1.0235569557025572,-0.2895238339690686,-1.5151108023219326,-1.238939593997441,-1.5921406230684698
0.1367805079893443,1.1997543663678518,-1.0578624627673399,0.5221300468841799,-0.026235157552875334,-0.2895238339690686,0.26044301225652766,0.49298233125305885,-0.22149642210231987
0.1367805079893443,-1.0890759192859467,1.3837218821019228,-0.3121060381098505,0.17322920207706002,0.14308836881130294,0.9327400876794403,-0.2333075083681185,1.1006985539722103
-0.3831865701760305,-1.0890759192859467,-1.871723911057094,-0.13647738863742295,0.5540247977342129,-1.5873604423101833,1.208554272468327,-0.5126497543762636,1.8790119086827488
1.6966817424854688,0.05533922354095257,0.5698604338121686,1.0929231576695688,0.4814923033233259,1.8735371799327891,1.5705603900037415,0.2695085344465426,-0.9591749430327905
1.6966817424854688,0.05533922354095257,0.5698604338121686,1.0929231576695688,0.4814923033233259,1.8735371799327891,1.5705603900037415,0.2695085344465426,-0.9591749430327905
0.6567475861547191,1.1997543663678518,-0.24400101447758565,-0.15843096982147628,0.08256358406345257,-0.7221360367494402,0.6741642894398586,-0.009833711561602487,-0.354341070998697
-1.42312072650678,-1.0890759192859467,3.8253062269711857,0.6538515339885003,0.7534891573641482,1.8735371799327891,1.0534087935245782,-0.009833711561602487,1.8149339015680257
0.6567475861547191,-1.0890759192859467,1.3837218821019228,-0.4877346875822779,0.010031089652568161,1.4409249771524177,0.415588491200277,-0.2333075083681185,1.3007469664279308
1.6966817424854688,1.1997543663678518,-0.24400101447758565,-1.168295704287934,-0.497696371223633,-1.1547482395298116,0.5017804239468042,-1.0154657971909247,-0.40747893055724793
1.1767146643200939,-1.0890759192859467,-1.871723911057094,0.10501200438716465,0.7172229101587048,-1.1547482395298116,1.5533220034544357,-1.0154657971909247,1.5820650464437882
-0.3831865701760305,1.1997543663678518,0.5698604338121686,-1.1024349607357737,-0.6427613600454071,0.5757005715916745,-0.3256621304198571,0.49298233125305885,2.8198645985135613
-0.3831865701760305,-0.631309862155187,0.5698604338121686,-1.3439243537603613,-1.0779563265107213,-0.2895238339690686,-0.8083369538004096,-0.009833711561602487,-1.6046436488469522
-1.42312072650678,1.1997543663678518,-1.0578624627673399,-0.3560132004779572,-0.06250140475831883,-0.2895238339690686,0.17425107951000046,-0.5126497543762636,2.799547181623527
1.1767146643200939,-0.1735438050244273,-0.24400101447758565,0.6758051151725536,0.300161067296111,-1.5873604423101833,0.7775946087356909,0.772324577261204,-0.22931081321387148
-1.42312072650678,-0.631309862155187,-1.0578624627673399,-1.3878315161284682,-1.1867550681270518,0.5757005715916745,-0.7221450210538823,-0.7361235511827796,-1.6187095528477453
-1.42312072650678,-0.631309862155187,-0.24400101447758565,-1.2561100290241478,-1.0960894501134444,1.0083127743720461,-1.842640146758736,3.0070625453263644,-1.6827875599624682
-0.9031536483414053,-0.1735438050244273,-0.24400101447758565,0.17087274793932508,0.300161067296111,1.8735371799327891,0.6741642894398586,0.2695085344465426,-0.2933888203285947
-0.3831865701760305,-1.0890759192859467,0.5698604338121686,-0.13647738863742295,0.5540247977342129,1.0083127743720461,1.2947462052148542,-0.2333075083681185,1.8790119086827488
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,0.23673349149148512,0.5358916741314899,0.14308836881130294,0.8982633145808294,-0.009833711561602487,1.9415270375751617
0.6567475861547191,-1.0890759192859467,1.3837218821019228,1.0709695764855154,0.7534891573641482,1.4409249771524177,1.4843684572572142,0.49298233125305885,1.7430415033417512
1.1767146643200939,-0.1735438050244273,-1.0578624627673399,-0.02670948271715582,0.37269356170699797,0.5757005715916745,1.277507818665549,-0.5126497543762636,0.831883499734835
1.6966817424854688,0.28422225210633245,0.5698604338121686,0.19282632912337844,0.4996254269260489,0.5757005715916745,-0.8772904999976311,0.9957983740677198,-1.4624217306167133
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-0.20233813218958338,0.24576169648794702,-1.1547482395298116,1.0361704069752724,0.772324577261204,1.4429688846581696
0.1367805079893443,-1.0890759192859467,0.5698604338121686,-0.3121060381098505,0.17322920207706002,-1.1547482395298116,1.0189320204259675,-0.009833711561602487,1.1006985539722103
1.6966817424854688,-1.0890759192859467,3.0114447786814313,-0.2681988757417436,0.19136232567978306,1.4409249771524177,1.2602694321162433,0.2695085344465426,1.2585492544255523
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,1.9710664050317057,0.8260216517750352,-1.1547482395298116,2.0532352133842937,0.2695085344465426,1.669586226893166
0.1367805079893443,-0.1735438050244273,1.3837218821019228,-0.8389919865271326,-0.3163651351964181,1.4409249771524177,1.7946594151447124,-0.2333075083681185,2.3791329398220515
-0.3831865701760305,1.1997543663678518,-1.0578624627673399,-0.13647738863742295,0.10069670766617561,-1.5873604423101833,0.5879723566933314,-0.009833711561602487,-0.25900549943776763
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,-0.13647738863742295,0.5540247977342129,1.4409249771524177,1.3809381379613814,-0.2333075083681185,1.8790119086827488
0.6567475861547191,-1.0890759192859467,-1.871723911057094,-0.597502593502545,0.17322920207706002,-1.1547482395298116,0.26044301225652766,-1.0154657971909247,2.149389841142434
0.6567475861547191,-1.0890759192859467,1.3837218821019228,-0.597502593502545,0.17322920207706002,1.4409249771524177,0.26044301225652766,-1.0154657971909247,2.149389841142434
-0.9031536483414053,-1.0890759192859467,-0.24400101447758565,-0.18038455100553002,0.2638948200906675,-1.1547482395298116,1.5533220034544357,-1.0154657971909247,1.502358257105962
0.6567475861547191,-1.0890759192859467,-1.0578624627673399,1.0709695764855154,0.7534891573641482,-1.5873604423101833,1.2602694321162433,0.9957983740677198,1.7430415033417512
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-0.3121060381098505,0.17322920207706002,-0.7221360367494402,0.9844552473273567,-0.009833711561602487,1.1006985539722103
0.6567475861547191,1.1997543663678518,-0.24400101447758565,-0.4877346875822779,-0.17130014637464674,1.0083127743720461,0.08805914676347325,-0.2333075083681185,2.7557865913988375
-0.3831865701760305,-1.0890759192859467,-1.0578624627673399,0.126965585571218,0.2638948200906675,-1.5873604423101833,0.7603562221863858,-0.009833711561602487,1.0491235726359696
0.6567475861547191,-1.0890759192859467,1.3837218821019228,1.0709695764855154,0.7534891573641482,1.4409249771524177,0.8637865414822181,1.4986144168823812,1.7430415033417512
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,0.23673349149148512,0.5358916741314899,-1.1547482395298116,0.34663494500305486,0.49298233125305885,1.9415270375751617
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,-0.7731312429749724,-0.008102033950154875,-1.5873604423101833,0.5707339701440257,-0.2333075083681185,2.4838457807168424
-0.3831865701760305,-0.1735438050244273,0.5698604338121686,-0.751177661790919,0.02816421325528862,-1.1547482395298116,0.846548154932913,-1.238939593997441,-0.40904180877955815
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,-0.18038455100553002,0.2638948200906675,1.4409249771524177,1.3636997514120763,-1.518281840005586,1.502358257105962
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,0.14891916675527134,-0.2256995171828107,1.4409249771524177,-0.8083369538004096,-0.7361235511827796,2.2306595087025705
-0.3831865701760305,-1.0890759192859467,0.5698604338121686,-0.13647738863742295,0.5540247977342129,-1.1547482395298116,0.8120713818343023,-0.009833711561602487,1.8790119086827488
-1.42312072650678,1.1997543663678518,-1.0578624627673399,-0.3999203628460641,0.08256358406345257,-1.5873604423101833,0.03634398711555741,-1.0154657971909247,-0.3058918461070772
-1.42312072650678,1.1997543663678518,-0.24400101447758565,-0.3560132004779572,-0.06250140475831883,0.14308836881130294,-0.46356922281430074,-0.2333075083681185,2.799547181623527
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,-0.18038455100553002,0.2638948200906675,1.4409249771524177,1.1396007262711054,-1.238939593997441,1.502358257105962
-0.9031536483414053,-1.3179589478513267,0.5698604338121686,-1.168295704287934,-0.497696371223633,0.5757005715916745,-1.377203709927489,-0.5126497543762636,-1.343642985721129
-1.42312072650678,-0.1735438050244273,-1.871723911057094,1.707623430823065,0.010031089652568161,-1.5873604423101833,-0.7049066345045767,2.2249042565035584,-0.4684311812273502
-1.42312072650678,1.1997543663678518,0.5698604338121686,-0.3560132004779572,-0.06250140475831883,-1.1547482395298116,-0.46356922281430074,-0.2333075083681185,2.799547181623527
0.1367805079893443,-1.0890759192859467,0.5698604338121686,0.3684549785958056,0.6084241685423768,0.14308836881130294,-0.27394697077194063,0.2695085344465426,-0.9841809945897556
0.1367805079893443,-1.0890759192859467,0.5698604338121686,-0.20233813218958338,0.24576169648794702,0.5757005715916745,0.03634398711555741,-1.0154657971909247,1.4429688846581696
1.6966817424854688,0.28422225210633245,-0.24400101447758565,0.19282632912337844,0.4996254269260489,-0.7221360367494402,-1.7219714409135978,2.2249042565035584,-1.4624217306167133
1.6966817424854688,1.1997543663678518,-0.24400101447758565,0.23673349149148512,-0.17130014637464674,1.0083127743720461,-1.4461572561247107,-0.009833711561602487,2.7198403922857
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-0.3121060381098505,0.17322920207706002,1.0083127743720461,0.07082076021416817,0.49298233125305885,1.1006985539722103
1.6966817424854688,-1.0890759192859467,0.5698604338121686,1.9710664050317057,0.8260216517750352,-0.2895238339690686,0.7775946087356909,0.772324577261204,1.669586226893166
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,1.5978555249027977,-0.026235157552875334,-1.5873604423101833,-1.22205823098374,0.49298233125305885,1.3429446784303096
-0.9031536483414053,-1.0890759192859467,-0.24400101447758565,-0.3340596192939039,0.15509607847433957,1.0083127743720461,-0.20499342457471914,-0.009833711561602487,1.9899762624667814
0.6567475861547191,-1.0890759192859467,0.5698604338121686,-0.751177661790919,-0.2256995171828107,-0.2895238339690686,-0.2567085842226356,-0.5126497543762636,2.427582164713671
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,-0.597502593502545,0.17322920207706002,-0.7221360367494402,-0.36013890351846783,-0.5126497543762636,2.149389841142434
-0.9031536483414053,-0.1735438050244273,-0.24400101447758565,1.685669849639011,0.7172229101587048,-0.7221360367494402,-0.17051665147610837,-0.7361235511827796,0.767805492620112
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,-0.597502593502545,0.17322920207706002,-1.1547482395298116,-0.39461567661707864,-0.7361235511827796,2.149389841142434
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,-0.2681988757417436,0.19136232567978306,-1.5873604423101833,0.17425107951000046,-0.009833711561602487,1.2585492544255523
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,-0.13647738863742295,0.5540247977342129,1.4409249771524177,0.0018672140169460397,0.49298233125305885,1.8790119086827488
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,-0.29015245692579694,0.17322920207706002,1.0083127743720461,-0.5842379286594387,2.2249042565035584,2.5463609096092554
-0.3831865701760305,-1.0890759192859467,0.5698604338121686,-0.13647738863742295,0.5540247977342129,-1.1547482395298116,0.0018672140169460397,0.49298233125305885,1.8790119086827488
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,-0.13647738863742295,0.5540247977342129,1.4409249771524177,0.0018672140169460397,0.49298233125305885,1.8790119086827488
0.1367805079893443,1.1997543663678518,-0.24400101447758565,-0.42187394403011763,0.06443046046073211,-1.5873604423101833,-0.7566217941524931,2.001430459697042,2.585432865167013
1.1767146643200939,-0.631309862155187,0.5698604338121686,-1.5634601656008955,-2.818736192371986,0.5757005715916745,-2.463222062533732,1.2751406200758648,-1.6640330212947443
1.1767146643200939,-0.631309862155187,-0.24400101447758565,-1.5634601656008955,-2.818736192371986,0.5757005715916745,-2.3770301297872045,0.772324577261204,-1.6640330212947443
-0.3831865701760305,-0.631309862155187,-1.871723911057094,-1.5854137467849492,-2.0208787538522395,-1.1547482395298116,-2.463222062533732,-1.741755636812102,-1.6765360470732271
-0.9031536483414053,0.28422225210633245,0.5698604338121686,-0.42187394403011763,-0.624628236442684,0.5757005715916745,-1.4978724157726273,0.9957983740677198,-1.4968050515075404
1.6966817424854688,0.28422225210633245,-0.24400101447758565,-0.37796678166201075,-0.08063452836103929,-0.7221360367494402,-1.3254885502795728,0.772324577261204,-1.4436671919489894
0.6567475861547191,0.28422225210633245,0.5698604338121686,-0.1145238074533696,0.11882983126889607,0.5757005715916745,-0.9634824327441583,-0.2333075083681185,-1.4108467492804728
0.1367805079893443,-1.3179589478513267,-1.0578624627673399,0.7197122775406607,0.06443046046073211,0.5757005715916745,-0.8945288865469367,3.0070625453263644,-1.504619442619092
0.1367805079893443,-1.3179589478513267,-0.24400101447758565,0.7197122775406607,0.06443046046073211,0.14308836881130294,-0.2222318111240242,0.9957983740677198,-1.504619442619092
-1.42312072650678,0.5131052806717123,-1.0578624627673399,-0.7292240806068655,-0.18943326997736978,-0.2895238339690686,-0.1532782649268027,-0.009833711561602487,-1.3358285946095774
-0.9031536483414053,0.05533922354095257,-1.0578624627673399,-0.9487598924473997,-0.4432970004154691,1.4409249771524177,-0.7910985672511038,-0.009833711561602487,-0.22931081321387148
-0.3831865701760305,0.05533922354095257,-0.24400101447758565,0.08305842320311131,-0.026235157552875334,1.8735371799327891,0.967216860778051,-0.5126497543762636,-0.7778810692447935
0.6567475861547191,0.05533922354095257,-1.0578624627673399,0.39040855977985933,0.4270929325151619,-0.2895238339690686,1.2947462052148542,-0.7361235511827796,-0.11053206831828732
0.6567475861547191,0.05533922354095257,0.5698604338121686,1.9710664050317057,0.5540247977342129,-1.1547482395298116,0.656925902890553,3.0070625453263644,0.16922313347525988
0.6567475861547191,-0.1735438050244273,-1.0578624627673399,0.19282632912337844,0.5177585505287694,-0.2895238339690686,1.4326532976092978,-1.518281840005586,-0.39966453944569635
0.1367805079893443,-0.1735438050244273,-1.0578624627673399,1.2465982259579427,0.5540247977342129,-0.2895238339690686,1.2430310455669382,-0.009833711561602487,-0.1496040238760453
0.1367805079893443,-0.1735438050244273,-0.24400101447758565,1.2465982259579427,0.5540247977342129,1.0083127743720461,-0.11880149182819193,0.2695085344465426,-0.1496040238760453
-0.9031536483414053,-0.1735438050244273,-0.24400101447758565,-0.5755490123184914,-0.2619657643882542,1.0083127743720461,0.6396875163412479,0.49298233125305885,-0.10896919009597687
0.6567475861547191,-0.1735438050244273,3.8253062269711857,0.10501200438716465,0.4633591797206054,1.8735371799327891,1.949804894088461,0.2695085344465426,0.055133023246606634
0.6567475861547191,-0.1735438050244273,-1.0578624627673399,0.10501200438716465,0.4633591797206054,-0.2895238339690686,1.949804894088461,0.49298233125305885,0.055133023246606634
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,1.114876738853622,0.7716222809668712,-0.7221360367494402,0.7775946087356909,0.9957983740677198,0.30363066059394744
0.1367805079893443,-1.0890759192859467,1.3837218821019228,1.114876738853622,0.7716222809668712,1.4409249771524177,2.087711986482905,0.772324577261204,0.30363066059394744
0.1367805079893443,-1.0890759192859467,0.5698604338121686,1.114876738853622,0.7716222809668712,-1.1547482395298116,2.449718104018319,-0.009833711561602487,0.30363066059394744
-0.9031536483414053,-1.0890759192859467,-0.24400101447758565,2.695534584105469,0.7897554045695917,-1.1547482395298116,2.018758440285683,-0.2333075083681185,0.38490032815408387
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.9052056614795454,0.8078885281723122,0.14308836881130294,0.8982633145808294,1.2751406200758648,0.47554726504808253
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.9052056614795454,0.8078885281723122,0.14308836881130294,1.2947462052148542,-0.2333075083681185,0.47554726504808253
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.9052056614795454,0.8078885281723122,-0.2895238339690686,0.08805914676347325,2.001430459697042,0.47554726504808253
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,1.9052056614795454,0.8078885281723122,-0.2895238339690686,0.294919785355139,-1.518281840005586,0.47554726504808253
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,1.9052056614795454,0.8078885281723122,-0.2895238339690686,1.6912290958488794,-0.009833711561602487,0.47554726504808253
0.6567475861547191,-1.0890759192859467,-0.24400101447758565,1.0490159953014622,0.9348203933913631,-0.2895238339690686,2.3290493981731806,0.2695085344465426,0.6427752348352865
-1.42312072650678,-1.0890759192859467,-1.0578624627673399,0.5001764657001264,0.9529535169940861,-1.5873604423101833,2.3290493981731806,-1.0154657971909247,0.7365479281739057
-1.42312072650678,-1.0890759192859467,-1.0578624627673399,0.5001764657001264,0.9529535169940861,-1.5873604423101833,1.4843684572572142,0.2695085344465426,0.7365479281739057
-0.3831865701760305,-1.0890759192859467,1.3837218821019228,1.0929231576695688,0.9710866405968066,0.5757005715916745,2.0532352133842937,0.49298233125305885,0.8303206215125248
-0.9031536483414053,-1.0890759192859467,1.3837218821019228,1.707623430823065,1.0073528878022502,0.5757005715916745,0.8637865414822181,-1.0154657971909247,1.0100516170782115
-0.9031536483414053,-1.0890759192859467,0.5698604338121686,1.707623430823065,1.0073528878022502,-0.2895238339690686,2.363526171271792,-0.5126497543762636,1.0100516170782115
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.1587839012217291,0.9892197641995271,-0.7221360367494402,2.311811011623875,-1.0154657971909247,1.0975727975275893
1.1767146643200939,-1.0890759192859467,0.5698604338121686,1.1587839012217291,0.9892197641995271,0.5757005715916745,2.4841948771169293,-0.7361235511827796,1.0975727975275893
1.1767146643200939,-1.0890759192859467,0.5698604338121686,1.1587839012217291,0.9892197641995271,1.0083127743720461,1.4498916841586034,0.49298233125305885,1.0975727975275893
1.1767146643200939,-1.0890759192859467,1.3837218821019228,1.1587839012217291,0.9892197641995271,1.4409249771524177,0.4673036508481934,0.49298233125305885,1.0975727975275893
1.1767146643200939,-1.0890759192859467,0.5698604338121686,1.1587839012217291,0.9892197641995271,1.0083127743720461,0.4673036508481934,0.49298233125305885,1.0975727975275893
1.1767146643200939,-1.0890759192859467,-0.24400101447758565,1.1587839012217291,0.9892197641995271,-0.2895238339690686,0.3121581719044441,0.49298233125305885,1.0975727975275893
1.6966817424854688,-1.0890759192859467,-0.24400101447758565,2.4101380287127743,0.6990897865559843,-1.1547482395298116,1.7774210285954066,0.49298233125305885,0.4458525788241864
1.6966817424854688,-1.0890759192859467,-1.0578624627673399,2.4101380287127743,0.6990897865559843,-0.2895238339690686,1.7257058689474902,0.49298233125305885,0.4458525788241864
0.6567475861547191,-1.0890759192859467,-1.871723911057094,0.23673349149148512,0.06443046046073211,-1.5873604423101833,1.3464613648627706,-1.238939593997441,0.8178175957340421
-1.42312072650678,-1.0890759192859467,-1.871723911057094,-0.42187394403011763,0.06443046046073211,-1.5873604423101833,-0.06708633218027547,2.504246502511703,0.8756440899595241
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,-0.42187394403011763,0.06443046046073211,-1.1547482395298116,1.208554272468327,-0.2333075083681185,0.8756440899595241
-1.42312072650678,-1.0890759192859467,-1.871723911057094,-0.42187394403011763,0.06443046046073211,-1.5873604423101833,1.208554272468327,-0.2333075083681185,0.8756440899595241
-1.42312072650678,-1.0890759192859467,-0.24400101447758565,-0.42187394403011763,0.06443046046073211,0.14308836881130294,0.3811117181016662,2.001430459697042,0.8756440899595241
-1.42312072650678,-1.0890759192859467,0.5698604338121686,-0.42187394403011763,0.06443046046073211,0.5757005715916745,-0.11880149182819193,0.772324577261204,0.8756440899595241
0.1367805079893443,-1.0890759192859467,1.3837218821019228,-1.5634601656008955,-1.640083158195089,1.4409249771524177,1.5360836169051306,-0.7361235511827796,-0.8466477110264475
0.1367805079893443,-1.0890759192859467,-1.0578624627673399,-1.5634601656008955,-1.640083158195089,-0.2895238339690686,1.5360836169051306,-0.7361235511827796,-0.8466477110264475
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-1.5634601656008955,-1.640083158195089,-1.1547482395298116,0.5190188104961093,0.9957983740677198,-0.8466477110264475
0.1367805079893443,-1.0890759192859467,-0.24400101447758565,-1.5634601656008955,-1.640083158195089,1.0083127743720461,0.3983501046509713,1.4986144168823812,-0.8466477110264475
-0.3831865701760305,-1.0890759192859467,-0.24400101447758565,0.5001764657001264,0.6809566629532638,-1.5873604423101833,1.1568391128204112,-0.009833711561602487,0.5490025414966674
1.1767146643200939,0.7419883092370921,-1.0578624627673399,-1.7390888150733232,-2.0208787538522395,0.5757005715916745,-1.22205823098374,0.2695085344465426,-1.685913316407089
