month_area,DMC,temp,Y,RH,DC
0.27957513735086076,-0.3199577501078699,-0.2567085842226356,1.3837218821019228,0.3503809791483394,0.24880327301242133
-0.2273204779603055,0.49273892549349596,0.20872785260861182,-0.24400101447758565,-0.324396070772624,0.2157155643083896
-0.2459417562102182,0.24424128814615514,-0.20499342457471914,-0.24400101447758565,-0.324396070772624,0.5591014192734
0.8803403110529829,-0.2183706656576992,-0.8083369538004096,-0.24400101447758565,0.5344110836722384,0.30771553485130687
-0.26486830131668804,-0.2183706656576992,0.2432046257072226,-0.24400101447758565,-0.324396070772624,0.30771553485130687
2.9737917282710074,-1.5905777448461595,-2.2563614239420664,0.5698604338121686,0.5957544518468715,-1.9882486422942969
-0.058355272856583214,-0.17617295365532076,0.05358237366486249,0.5698604338121686,-0.017679229899458825,0.33596113984255327
-0.12185077902022158,-0.43717361678114386,-0.10156310527888623,0.5698604338121686,0.04366413827517421,0.7576276714975895
0.8427924876966001,0.5693199583867017,-0.7738601807017985,1.3837218821019228,1.3318748699424678,0.26857519650629375
1.0363316747530769,0.20673221081070742,0.8637865414822181,-1.0578624627673399,-0.7537996479950552,0.5356979179949388
0.03528533539195703,-1.2201756061586138,0.03634398711555741,1.3837218821019228,-0.7537996479950552,0.46911899194414364
0.7062008327306376,-1.4889906603959888,-1.1186279116879074,-0.24400101447758565,0.5344110836722384,-2.016090738642811
-0.34964853905369025,-0.9748037252558938,-0.36013890351846783,-0.24400101447758565,0.04366413827517421,0.5978382489756809
-0.3587378597076446,0.3880260845987043,0.32939655845374977,1.3837218821019228,-0.6311129116457891,0.15639979382677235
-0.2666235857418838,0.2911276348154647,-0.2222318111240242,0.5698604338121686,0.10500750644980723,0.5837154464800577
-0.3620347417584485,-0.9310431350312048,-1.2737733906316564,1.3837218821019228,-0.324396070772624,-1.7985995802102137
0.4365586183347616,0.24424128814615514,0.36387333155236057,0.5698604338121686,-0.14036596624872488,0.5591014192734
-0.2738431468994327,-1.0779536879283746,-0.9634824327441583,-0.24400101447758565,-0.14036596624872488,-1.8502486864799215
-0.3620347417584485,-1.045133245259858,-1.2737733906316564,-0.24400101447758565,0.9638146608946697,-1.8381434271979586
-0.35223567566300235,-0.9779294817005144,-1.2392966175330455,0.5698604338121686,-0.6924562798204221,-1.8163539604904255
-0.9970508567661492,0.32551095570629157,0.9155017011301345,0.5698604338121686,-0.9991731206935873,0.1245226110509367
-1.072146503478915,-0.04020254831432296,0.9844552473273567,-1.871723911057094,-1.3672333297413855,0.4001190140369558
1.1190589928797414,0.350517007263257,0.9327400876794403,0.5698604338121686,-1.1832032252174864,0.6119610514713041
-1.072146503478915,-0.04020254831432296,0.9844552473273567,-1.871723911057094,-1.3672333297413855,0.4001190140369558
-0.8656334750188103,0.3880260845987043,0.7948329952849966,0.5698604338121686,-0.5084261752965231,0.15639979382677235
2.9737917282710074,-1.5905777448461595,-2.2563614239420664,0.5698604338121686,0.5957544518468715,-1.9882486422942969
0.5399677659930918,0.40834350148873866,0.45006526429888777,0.5698604338121686,-1.7966369069638166,0.6393996391770862
-1.0318512784135279,0.2911276348154647,-0.8600521134483257,-0.24400101447758565,0.9024712927200367,0.5837154464800577
0.7674678908414188,-0.6262818816806927,0.6396875163412479,-0.24400101447758565,-0.385739438947257,0.4735575870141963
0.5606495955247581,0.2911276348154647,0.4673036508481934,0.5698604338121686,-0.6924562798204221,0.5837154464800577
-0.3179389443289406,-1.1451574514877185,-1.1186279116879074,0.5698604338121686,0.5957544518468715,-1.8732486791156506
1.097980316434552,-1.5968292577354006,-1.739209827462903,-0.24400101447758565,1.454561606291734,-2.08145913876541
0.2193841449094401,-1.1404688168207875,0.2259662391579169,1.3837218821019228,-0.44708280712189,0.5078558216464241
-0.1856515520404169,-0.9497976736989285,-0.6531914748566605,1.3837218821019228,1.2091881335932018,-1.8058627357793913
0.6640587431830884,0.40834350148873866,0.5534955835947206,0.5698604338121686,-0.6311129116457891,0.6393996391770862
-0.7529900049496621,0.4458525788241864,0.6914026759891637,-1.871723911057094,-0.8151430161696882,0.18666294203167924
0.3745131297397633,0.2911276348154647,0.3121581719044441,0.5698604338121686,-0.44708280712189,0.5837154464800577
0.1470130048914372,0.10983376102746781,0.12253591986208462,0.5698604338121686,-0.6924562798204221,0.48445232036796293
0.8915588680314145,-0.4684311812273502,0.7431178356370801,-1.0578624627673399,-1.1218598570428533,0.5538558069178829
-0.08186845248280564,-1.0498218799267889,-0.08432471872958117,-0.24400101447758565,-1.1832032252174864,0.5607154538443283
2.588766273768393,0.4458525788241864,-2.3770301297872045,-0.24400101447758565,3.172175915181459,0.18666294203167924
0.25042215254976746,-0.402790295890317,0.20872785260861182,-0.24400101447758565,0.16635087462444026,0.5825049205518611
-0.38653240699706404,-0.9169772310304118,-1.3599653233781837,-1.0578624627673399,0.10500750644980723,-1.7921434419265
-0.09256042413367795,-1.1732892594893043,-0.3256621304198571,-0.24400101447758565,-1.0605164888682204,-1.8849504297548811
-0.09256042413367795,-1.1732892594893043,-0.3256621304198571,-0.24400101447758565,-1.0605164888682204,-1.8849504297548811
-0.41139639246354676,0.20673221081070742,-0.3429005169691628,-0.24400101447758565,0.9638146608946697,0.5356979179949388
-1.3420787213885186,-0.2980774549955256,-1.1186279116879074,-1.0578624627673399,1.761278447164899,0.6535224416727095
0.10564934582810452,0.350517007263257,0.08805914676347325,0.5698604338121686,-1.5512634342652847,0.6119610514713041
-0.1807520189926938,-1.1123370088192017,-0.6359530883073552,0.5698604338121686,-1.0605164888682204,-1.86154692847642
0.5048620774891565,-0.17617295365532076,-0.46356922281430074,1.3837218821019228,0.9024712927200367,0.33596113984255327
-0.05980529042522329,0.4739843868257719,-0.049847945630969795,-0.24400101447758565,0.28903761097370634,0.6696627873819931
-0.38653240699706404,-0.9169772310304118,-1.3599653233781837,-1.0578624627673399,0.10500750644980723,-1.7921434419265
0.16421479225836472,0.6162063050560113,-0.9462440461948529,-1.871723911057094,2.1293386562126972,-0.9605121292556585
-0.7216238354385371,-0.43717361678114386,-0.6014763152087441,-0.24400101447758565,0.7797845563707706,0.7576276714975895
0.8295133794364162,0.6005775228329081,0.6914026759891637,-0.24400101447758565,-0.324396070772624,0.7289785578636108
-0.46680232692845236,-0.9748037252558938,-0.48080760936360584,0.5698604338121686,-0.017679229899458825,0.5978382489756809
-0.2273204779603055,-0.4543652772265575,0.20872785260861182,1.3837218821019228,-0.6311129116457891,-0.2709158588265132
1.9463321741463833,0.6005775228329081,1.6222755496516579,1.3837218821019228,-1.1218598570428533,0.7289785578636108
0.46731425413277394,-0.4543652772265575,-0.42909244971569,1.3837218821019228,-0.07902259807409186,-0.2709158588265132
1.553377413044728,0.350517007263257,1.2947462052148542,-0.24400101447758565,-1.4285766979160186,0.6119610514713041
1.842923026488053,0.6005775228329081,1.5360836169051306,0.5698604338121686,-1.0605164888682204,0.7289785578636108
-0.039123460893557685,0.2911276348154647,-0.03260955908166472,-0.24400101447758565,-0.07902259807409186,0.5837154464800577
1.1190589928797414,-0.5856470479006242,0.9327400876794403,-0.24400101447758565,-0.5084261752965231,0.5001891574345144
-0.2459417562102182,0.15984586414139784,-0.20499342457471914,0.5698604338121686,-1.1832032252174864,0.5102768735028168
-0.1334509195693489,0.49273892549349596,0.12253591986208462,1.3837218821019228,-0.20170933442335792,0.2157155643083896
-0.14253260855188793,0.15984586414139784,-0.11880149182819193,-1.871723911057094,0.10500750644980723,0.5102768735028168
-0.01844163136189134,0.2911276348154647,-0.015371172532359034,-1.871723911057094,-0.26305270259799096,0.5837154464800577
1.2845136291330699,0.15984586414139784,1.070647180073884,0.5698604338121686,-1.0605164888682204,0.5102768735028168
1.2471108075335506,-1.685913316407089,-0.9462440461948529,0.5698604338121686,1.883965183514165,-2.1791082303065763
0.8381600631483638,-1.4639846088390236,-0.6359530883073552,-1.0578624627673399,0.4117243473229724,-2.0354591534939517
0.49736777616070776,-1.3686490372780942,-0.37737729006777354,-0.24400101447758565,-1.4899200660906515,-1.866792540831937
0.6550533709146868,0.1786004028091217,-0.6014763152087441,-0.24400101447758565,1.3318748699424678,0.16931207039419902
-0.5652508881677488,1.0038001041889701,0.5190188104961093,-0.24400101447758565,1.761278447164899,0.6163996465413573
-0.6591204465587054,1.0038001041889701,0.6052107432426365,-0.24400101447758565,0.5957544518468715,0.6163996465413573
-1.4851725603991242,1.0038001041889701,1.3636997514120763,-0.24400101447758565,-0.385739438947257,0.6163996465413573
-1.278659531939019,1.0038001041889701,1.174077499369716,-0.24400101447758565,-0.324396070772624,0.6163996465413573
-0.33996394802945307,-0.3012032114401463,0.3121581719044441,-0.24400101447758565,1.577248342641,-0.1789158882835962
-1.8418768822847589,0.7256077806177336,1.6912290958488794,1.3837218821019228,-0.9991731206935873,0.47920670801244597
-0.5277030648113663,0.7256077806177336,0.4845420373974985,-0.24400101447758565,-0.26305270259799096,0.47920670801244597
-1.4851725603991242,0.7256077806177336,1.3636997514120763,0.5698604338121686,-1.1832032252174864,0.47920670801244597
-0.9595030334097668,0.7256077806177336,0.8810249280315238,0.5698604338121686,-0.5084261752965231,0.47920670801244597
-0.6027987115241319,0.7256077806177336,0.5534955835947206,0.5698604338121686,-0.44708280712189,0.47920670801244597
-0.47138132977679215,-0.02613664431353,0.43282687774958206,-0.24400101447758565,-0.385739438947257,0.07085596156756865
-0.0020335378220091133,0.4255351619341521,0.0018672140169460397,-1.0578624627673399,-0.20170933442335792,0.29762781878300454
-0.6403465348805144,-0.5293834318974527,0.5879723566933314,0.5698604338121686,0.10500750644980723,0.5925926366201635
-0.9407291217315752,0.09889361347129552,0.8637865414822181,1.3837218821019228,-0.20170933442335792,0.13380330983377509
-0.47138132977679215,0.09889361347129552,0.43282687774958206,-1.0578624627673399,-0.017679229899458825,0.13380330983377509
-0.3211900363512621,0.9381592188519369,0.294919785355139,-0.24400101447758565,0.9024712927200367,0.5825049205518611
-0.9031812983751928,0.9381592188519369,0.8293097683836074,-0.24400101447758565,-0.26305270259799096,0.5825049205518611
-1.7667812355719938,-0.202741883434596,1.6222755496516579,-0.24400101447758565,-0.7537996479950552,-0.023968569474472966
1.4435576613987224,0.023875458800400255,-1.3254885502795728,-0.24400101447758565,2.4360554970858623,0.10111910977247555
-0.47138132977679215,0.023875458800400255,0.43282687774958206,-0.24400101447758565,-0.14036596624872488,0.10111910977247555
-0.0771291845347748,0.47242150860346166,0.07082076021416817,-1.0578624627673399,-0.324396070772624,0.3274874583451793
-0.5464769764895578,0.8865842375156961,0.5017804239468042,-0.24400101447758565,0.5344110836722384,0.5506277377760259
-0.6027987115241319,-0.13553811987525233,0.5534955835947206,-0.24400101447758565,0.5957544518468715,0.009522647872290489
-0.09590309621296572,0.32551095570629157,0.08805914676347325,0.5698604338121686,0.6570978200215045,0.23871555694411903
-0.9031812983751928,0.6521525041691484,0.8293097683836074,-1.871723911057094,-1.2445465933921194,0.4449084733802181
-0.39628568306402717,0.6521525041691484,0.36387333155236057,-0.24400101447758565,-0.7537996479950552,0.4449084733802181
-0.03958136117839229,0.6521525041691484,0.03634398711555741,-0.24400101447758565,0.5344110836722384,0.4449084733802181
-0.5464769764895578,0.6521525041691484,0.5017804239468042,-1.871723911057094,0.7184411881961376,0.4449084733802181
-0.2273204779603055,0.6521525041691484,0.20872785260861182,1.3837218821019228,0.8411279245454036,0.4449084733802181
-0.24609438963849642,0.6521525041691484,0.2259662391579169,0.5698604338121686,0.16635087462444026,0.4449084733802181
2.0891894313431565,-1.3076967866079916,-2.428745289435121,1.3837218821019228,0.7797845563707706,-0.7845823610244664
2.04470441867154,-1.2983195172741298,-2.3770301297872045,1.3837218821019228,1.0251580290693028,-0.7801437659544133
2.04470441867154,-1.3201998123864742,-2.3770301297872045,1.3837218821019228,1.0251580290693028,-0.7906349906654477
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.118846106457568,-1.3358285946095774,-2.463222062533732,-0.24400101447758565,-1.4285766979160186,-0.799915689448286
2.474726207830502,-1.3155111777195432,-2.8769433397170627,1.3837218821019228,0.9024712927200367,-0.7882139388090551
2.04470441867154,-1.3358285946095774,-2.3770301297872045,0.5698604338121686,-1.2445465933921194,-0.799915689448286
1.5985874345006652,-1.3030081519410608,-2.5321756087309537,-1.0578624627673399,0.4117243473229724,-0.7845823610244664
1.097980316434552,-1.6296497004039174,-1.739209827462903,-0.24400101447758565,-0.569769543471156,-2.13552929689151
1.2394562411054102,-1.6562186301831927,-1.963308852603874,-0.24400101447758565,0.10500750644980723,-2.1472310475307412
-0.13494672716647255,0.9194046801842128,0.7775946087356909,0.5698604338121686,-0.26305270259799096,-0.5493368223116567
0.18814771381235174,1.1288303619737956,-1.0841511385892966,1.3837218821019228,2.804115706133661,-0.444828083844045
-0.09605572964124379,-0.10428055542904595,0.5534955835947206,-0.24400101447758565,0.28903761097370634,-0.2947228687477068
-0.15887964872045957,-0.10428055542904595,0.9155017011301345,-0.24400101447758565,-0.7537996479950552,-0.2947228687477068
-0.161871263914708,-0.10428055542904595,0.9327400876794403,-0.24400101447758565,-0.8764863843443212,-0.2947228687477068
0.005659186963200964,-0.10428055542904595,-0.03260955908166472,0.5698604338121686,0.5344110836722384,-0.2947228687477068
-0.19178741585719172,-0.10428055542904595,1.1051239531724946,-0.24400101447758565,-0.324396070772624,-0.2947228687477068
-0.11998865119523071,-0.16679568432145872,0.6914026759891637,0.5698604338121686,-0.26305270259799096,-0.32942461202266654
-0.23965325896516565,1.0866326499714172,1.3809381379613814,1.3837218821019228,-0.9991731206935873,-0.47267018019255924
0.05352503007117488,-0.3449638016648352,-0.30842374387055144,1.3837218821019228,1.3932182381171008,-0.43191580727661805
0.03158397475621559,1.0866326499714172,0.5707339701440257,0.5698604338121686,0.2276942427990733,-0.47267018019255924
-0.043778780456036136,-0.3340236541086629,-0.7910985672511038,-0.24400101447758565,0.10500750644980723,-1.037582280017488
-0.03328523226192514,-0.3340236541086629,-0.6014763152087441,1.3837218821019228,0.04366413827517421,-1.037582280017488
0.00678104266104415,0.5771343494982533,0.12253591986208462,1.3837218821019228,-0.07902259807409186,-0.6889508126969607
-0.0790752607453186,-0.6231561252360719,-1.4289188695754054,0.5698604338121686,2.804115706133661,-1.2675822063747804
0.017274590855155134,-0.27463428166087084,0.3121581719044441,0.5698604338121686,-1.1832032252174864,-1.0081261490980453
0.0020112480273573314,-0.27463428166087084,0.03634398711555741,0.5698604338121686,-0.324396070772624,-1.0081261490980453
0.002965206954094675,-0.26213125588238834,0.05358237366486249,1.3837218821019228,-0.385739438947257,-1.274441853301226
0.002965206954094675,-0.26213125588238834,0.05358237366486249,1.3837218821019228,-0.385739438947257,-1.274441853301226
-0.6712700674496324,-1.2951937608295092,-1.308250163730267,0.5698604338121686,3.0494891788321925,-1.7517925776532908
0.02292202770144061,-0.4184190781134202,0.019105600566251726,-0.24400101447758565,0.4730677154976054,0.6712768219529214
-0.3700327334002141,-0.4184190781134202,-0.30842374387055144,-0.24400101447758565,0.5344110836722384,0.6712768219529214
1.015649845221411,-0.4184190781134202,0.846548154932913,-0.24400101447758565,-0.569769543471156,0.6712768219529214
-0.5975328582485409,-0.07927450387208093,-0.4980459959129115,-0.24400101447758565,0.04366413827517421,0.848013607469578
1.243149970069737,-0.07927450387208093,1.0361704069752724,-0.24400101447758565,-1.0605164888682204,0.848013607469578
1.3258772881964018,-0.07927450387208093,1.1051239531724946,-0.24400101447758565,-1.0605164888682204,0.848013607469578
1.2224681405380717,-0.07927450387208093,1.0189320204259675,-1.0578624627673399,-0.9991731206935873,0.848013607469578
-1.3834423804518508,-1.010749924369031,-1.1531046847865183,-0.24400101447758565,2.0679952880380643,0.6402066564625506
1.1190589928797414,0.07076180546970982,0.9327400876794403,0.5698604338121686,-1.0605164888682204,0.9246802495886755
0.1676948344231028,0.07076180546970982,0.1397743064113897,-0.24400101447758565,-0.20170933442335792,0.9246802495886755
-0.08048711995688963,0.37239730237560115,-0.06708633218027547,-0.24400101447758565,-0.8764863843443212,1.0876977412524405
-0.05980529042522329,-0.22931081321387148,-0.049847945630969795,0.5698604338121686,-1.2445465933921194,0.7725574912786766
0.06428568676477256,-0.22931081321387148,0.05358237366486249,-0.24400101447758565,-1.2445465933921194,0.7725574912786766
0.5606495955247581,0.12702542147288123,0.4673036508481934,0.5698604338121686,-1.0605164888682204,0.9505048027235292
0.5606495955247581,0.12702542147288123,0.4673036508481934,-0.24400101447758565,-0.9991731206935873,0.9505048027235292
0.0022401981697742672,0.12702542147288123,0.0018672140169460397,-1.0578624627673399,-0.6311129116457891,0.9505048027235292
-0.4320782219952123,0.12702542147288123,-0.36013890351846783,-0.24400101447758565,-0.9991731206935873,0.9505048027235292
-0.4320782219952123,0.12702542147288123,-0.36013890351846783,0.5698604338121686,-0.9991731206935873,0.9505048027235292
-1.2386695737301883,0.40678062326642844,-1.0324359789413802,0.5698604338121686,-0.324396070772624,1.1090836993172413
-1.07321493747686,-0.8997855705849984,-0.8945288865469367,0.5698604338121686,0.7184411881961376,0.7221189109371651
1.098377163348075,-0.1339752416529421,0.9155017011301345,-0.24400101447758565,-1.0605164888682204,0.8213820370492598
1.0776953338164093,-0.1339752416529421,0.8982633145808294,-0.24400101447758565,-1.0605164888682204,0.8213820370492598
0.47792227739809356,-0.1339752416529421,0.3983501046509713,0.5698604338121686,-0.7537996479950552,0.8213820370492598
0.1676948344231028,-0.1339752416529421,0.1397743064113897,0.5698604338121686,-0.569769543471156,0.8213820370492598
0.9536043566264129,-0.1339752416529421,0.7948329952849966,-1.0578624627673399,-1.0605164888682204,0.8213820370492598
1.098377163348075,-0.1339752416529421,0.9155017011301345,-1.0578624627673399,-1.0605164888682204,0.8213820370492598
0.5399677659930918,0.21142084547763854,0.45006526429888777,-0.24400101447758565,-0.9991731206935873,0.9981188225659159
-0.3700327334002141,0.21142084547763854,-0.30842374387055144,-0.24400101447758565,-0.20170933442335792,0.9981188225659159
-0.16321443808355354,-0.36215546211024857,-0.136039878377497,-0.24400101447758565,0.5957544518468715,0.6987154096587039
-0.18389626761521988,-0.03863967009201251,-0.1532782649268027,-1.0578624627673399,0.4117243473229724,0.8718206173907713
-1.879806289211836,-0.03863967009201251,-1.5668259619698488,-1.0578624627673399,2.5587422334351286,0.8718206173907713
0.0849675162964389,-0.03863967009201251,0.07082076021416817,-0.24400101447758565,-0.017679229899458825,0.8718206173907713
0.8501952089680825,-0.03863967009201251,0.7086410625384694,-1.0578624627673399,-0.6311129116457891,0.8718206173907713
0.7881497203730843,-0.03863967009201251,0.656925902890553,1.3837218821019228,-0.569769543471156,0.8718206173907713
0.312467641144765,-0.03863967009201251,0.26044301225652766,-0.24400101447758565,-0.20170933442335792,0.8718206173907713
0.0849675162964389,-0.03863967009201251,0.07082076021416817,0.5698604338121686,-0.017679229899458825,0.8718206173907713
-0.6595783468435391,0.012935311244227976,-0.5497611555608279,1.3837218821019228,0.4117243473229724,0.8972416618828929
0.35383130020809767,0.30050490414932657,0.294919785355139,-1.0578624627673399,-0.44708280712189,1.045732842408303
